stackoverflow_formatted/3357300_0.java,8,20,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/repository/DelegatingLocalArtifactRepository.java,99,113,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/artifact/repository/MavenArtifactRepository.java,163,175,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,137,149,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,114,125,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,67,79,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,35,47,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,23,34,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,45,57,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,114,125,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,23,34,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,19,30,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/services/DownloadService.java,80,92,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,187,199,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,113,125,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ContextResource.java,42,54,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3357300_0.java,8,20,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/util/MultiKey.java,16,28,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/16688737_0.java,21,40,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/16688737_0.java,21,40,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/16688737_0.java,21,40,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/16688737_0.java,21,40,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/16688737_0.java,21,40,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23197177_1.java,14,29,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,130,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23197177_1.java,14,29,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23197177_1.java,14,29,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/util/IntegerRange.java,54,69,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24772546_0.java,15,33,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24772546_0.java,15,33,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24772546_0.java,15,33,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24772546_0.java,15,33,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/25423980_0.java,52,61,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/pageload/PageLoaderImpl.java,36,45,10,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24430415_0.java,85,94,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/pageload/PageLoaderImpl.java,36,45,10,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/8180925_0.java,25,40,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/locator/RelativeLocator.java,122,137,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/repository/DelegatingLocalArtifactRepository.java,99,113,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/artifact/repository/MavenArtifactRepository.java,163,175,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,137,149,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,114,125,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,67,79,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,35,47,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,23,34,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,45,57,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,114,125,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,23,34,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,19,30,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/services/DownloadService.java,80,92,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,187,199,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,113,125,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ContextResource.java,42,54,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/util/MultiKey.java,16,28,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/11917735_0.java,23,47,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,29,54,25,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/11917735_0.java,23,47,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,25,49,25,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/14455624_1.java,13,31,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/14455624_1.java,13,31,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/14455624_1.java,13,31,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/14455624_1.java,13,31,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/2265637_0.java,23,42,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/2265637_0.java,23,42,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/2265637_0.java,23,42,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/2265637_0.java,23,42,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/2265637_0.java,23,42,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,20,35,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,130,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,20,35,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,20,35,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/util/IntegerRange.java,54,69,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3851674_0.java,23,41,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3851674_0.java,23,41,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3851674_0.java,23,41,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/3851674_0.java,23,41,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/16462678_0.java,23,38,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,130,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/16462678_0.java,23,38,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/16462678_0.java,23,38,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/util/IntegerRange.java,54,69,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/12008316_0.java,12,31,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/12008316_0.java,12,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/12008316_0.java,12,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/12008316_0.java,12,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/12008316_0.java,12,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24682528_2.java,143,158,lucene-4.3.0/lucene-4.3.0/grouping/src/java/org/apache/lucene/search/grouping/AbstractGroupFacetCollector.java,145,160,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24682528_2.java,143,158,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/vector/DistanceValueSource.java,53,68,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24682528_2.java,143,158,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/DisjointSpatialFilter.java,23,38,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23634030_0.java,29,38,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/pageload/PageLoaderImpl.java,36,45,10,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/21581988_0.java,125,140,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,130,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/21581988_0.java,125,140,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/21581988_0.java,125,140,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/util/IntegerRange.java,54,69,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/18013191_1.java,24,39,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/locator/RelativeLocator.java,122,137,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/2372954_0.java,29,41,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubyThread.java,731,743,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/13435398_0.java,95,114,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/13435398_0.java,95,114,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/13435398_0.java,95,114,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/13435398_0.java,95,114,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/13435398_0.java,95,114,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/25465723_0.java,26,38,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubyThread.java,731,743,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22009796_0.java,25,40,lucene-4.3.0/lucene-4.3.0/grouping/src/java/org/apache/lucene/search/grouping/AbstractGroupFacetCollector.java,145,160,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22009796_0.java,25,40,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/vector/DistanceValueSource.java,53,68,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22009796_0.java,25,40,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/DisjointSpatialFilter.java,23,38,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/13434746_0.java,20,35,lucene-4.3.0/lucene-4.3.0/grouping/src/java/org/apache/lucene/search/grouping/AbstractGroupFacetCollector.java,145,160,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/13434746_0.java,20,35,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/vector/DistanceValueSource.java,53,68,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/13434746_0.java,20,35,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/DisjointSpatialFilter.java,23,38,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/19614645_1.java,16,31,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,130,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/19614645_1.java,16,31,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/25044969_0.java,32,51,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/25044969_0.java,32,51,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/25044969_0.java,32,51,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,20,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/25044969_0.java,32,51,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,20,duplicate_with_ok_pair,D,similar equals() methods
